Symbol,buys,MT
TH,-9,700
TT,-9,500
TWST,-9,700
VCYT,-9,700
VEON,-9,700
VERV,-9,700
VMC,-9,500
VTYX,-9,700
WABC,-9,700
WSFS,-9,700
WU,-9,400
X,-9,400
AEIS,-10,700
AIRS,-10,700
AKAM,-10,700
AKRO,-10,700
AXSM,-10,700
BAC,-10,500
BCC,-10,600
BFS,-10,600
BMRN,-10,700
BR,-10,500
BSIG,-10,600
BUSE,-10,700
BX,-10,500
CCOI,-10,700
CEG,-10,700
CEIX,-10,600
CENN,-10,700
CERT,-10,700
CLH,-10,400
CMCSA,-10,700
COF,-10,500
COOK,-10,800
CPE,-10,600
CROX,-10,700
CRS,-10,600
CRSR,-10,700
CSWI,-10,700
CTKB,-10,700
CYCN,-10,700
DBI,-10,600
DCOM,-10,700
DD,-10,500
DLR,-10,500
DNLI,-10,700
DOCN,-10,800
DVAX,-10,700
EE,-10,800
EGLE,-10,800
EHC,-10,400
ENLT,-10,700
ENPH,-10,700
ENVX,-10,700
EOG,-10,500
ESTA,-10,700
EVRI,-10,800
FBRX,-10,700
FIVN,-10,700
FLNG,-10,800
FLS,-10,400
FLT,-10,500
FLYW,-10,700
FNB,-10,400
FOLD,-10,700
FPI,-10,800
GDOT,-10,600
GLW,-10,500
GO,-10,700
GOOG,-10,700
HALO,-10,700
HBI,-10,600
HMN,-10,600
HON,-10,700
HP,-10,600
IBP,-10,600
ICFI,-10,700
IOVA,-10,700
ISRG,-10,700
ITRI,-10,700
KEX,-10,400
KRNY,-10,700
LAMR,-10,700
LBTYK,-10,700
LH,-10,500
LKFN,-10,700
MAS,-10,500
MATX,-10,600
MDB,-10,700
MEOH,-10,700
META,-10,700
MOG.A,-10,600
MRNA,-10,700
MRTN,-10,700
MTDR,-10,400
NBR,-10,600
NSIT,-10,700
NTRS,-10,700
NVEI,-10,700
NWE,-10,700
NYT,-10,400
O,-10,500
OC,-10,400
OCFC,-10,700
ONB,-10,700
OTIS,-10,500
PXD,-10,500
PYPL,-10,700
RC,-10,600
RGLD,-10,700
RGNX,-10,700
ROAD,-10,700
RYZB,-10,700
SAIC,-10,400
SEIC,-10,700
SIGI,-10,700
SLCA,-10,600
SR,-10,400
TGI,-10,600
TGT,-10,500
TSQ,-10,800
UDR,-10,500
ULTA,-10,700
USB,-10,500
VAL,-10,400
VAQC,-10,700
VRNA,-10,700
VRNT,-10,700
VRSN,-10,700
VRTX,-10,700
WH,-10,400
WHR,-10,500
WMS,-10,400
WTFC,-10,700
YY,-10,700
AAPL,-11,700
ALRN,-11,700
AMBC,-11,600
ARI,-11,600
ARWR,-11,700
ATMU,-11,800
ATR,-11,400
ATSG,-11,700
BBIO,-11,700
BCBP,-11,700
BRO,-11,500
BRP,-11,700
BSX,-11,500
BXMT,-11,600
BYND,-11,700
CCEP,-11,700
CLNE,-11,700
CNX,-11,400
CTO,-11,800
CURV,-11,800
DEN,-11,800
DFIN,-11,600
DIOD,-11,700
EA,-11,700
EHAB,-11,600
EME,-11,400
ESE,-11,600
ESRT,-11,800
ETNB,-11,700
ETWO,-11,800
EXAS,-11,700
FDS,-11,500
FF,-11,800
FSLR,-11,700
GEF.B,-11,800
GFF,-11,600
GHC,-11,400
GNL,-11,600
GPC,-11,500
GTN,-11,800
HASI,-11,600
HELE,-11,700
HGV,-11,400
HOLX,-11,700
HTLD,-11,700
HY,-11,800
J,-11,500
KALU,-11,700
LCII,-11,600
LGND,-11,700
LNN,-11,600
LUMN,-11,600
LUV,-11,500
MBC,-11,600
MCRI,-11,700
MGM,-11,500
MLNK,-11,800
MNTK,-11,700
MSGE,-11,800
MUSA,-11,400
NHI,-11,800
NTES,-11,700
NWBI,-11,700
OFG,-11,600
PANW,-11,700
PAR,-11,800
PLXS,-11,700
PRIM,-11,800
PRTA,-11,700
RBC,-11,400
RL,-11,500
RLJ,-11,800
RMD,-11,500
RPM,-11,400
RPRX,-11,700
RVLV,-11,800
RVNC,-11,700
SABR,-11,700
STZ,-11,500
TECH,-11,700
THC,-11,400
TKR,-11,400
TREX,-11,400
TXT,-11,500
UCTT,-11,700
VTOL,-11,600
XOM,-11,500
XRAY,-11,700
AAL,-12,700
ACHR,-12,800
ACN,-12,500
ADBE,-12,700
AGNC,-12,700
AIN,-12,600
AMK,-12,800
AMPH,-12,700
APPF,-12,700
ARLP,-12,700
ATRC,-12,700
AXL,-12,600
AZN,-12,700
BALY,-12,800
BECN,-12,700
BIG,-12,800
BKKT,-12,800
CARR,-12,500
CERS,-12,700
CHRD,-12,700
CHTR,-12,700
CIEN,-12,400
CLB,-12,600
COTY,-12,400
CPRI,-12,400
CRC,-12,600
CSTM,-12,800
CSV,-12,800
CXW,-12,600
CYBR,-12,700
DASH,-12,700
DBX,-12,700
DHC,-12,700
DOLE,-12,800
DOOR,-12,800
DRH,-12,600
EGY,-12,800
EMBC,-12,700
EMN,-12,500
ERIE,-12,700
EXPO,-12,700
FBRT,-12,600
FDP,-12,600
FELE,-12,700
FG,-12,800
FHN,-12,400
GH,-12,700
GOGO,-12,700
GPK,-12,400
GPN,-12,500
GRBK,-12,600
GRNQ,-12,700
GTY,-12,600
GVA,-12,600
HCA,-12,500
HCP,-12,700
HLLY,-12,800
HOV,-12,800
HRB,-12,400
HST,-12,700
IDXX,-12,700
IEP,-12,700
IRTC,-12,700
JEF,-12,400
JHG,-12,400
KAR,-12,600
KD,-12,400
KFY,-12,600
KLAC,-12,700
KNF,-12,400
KYMR,-12,700
LFUS,-12,700
LNC,-12,600
LNW,-12,700
LVS,-12,500
LWLG,-12,700
MRK,-12,500
MSEX,-12,700
MSI,-12,500
MTRN,-12,600
MTW,-12,800
MXL,-12,700
NABL,-12,600
NDSN,-12,700
NOG,-12,600
NOV,-12,400
NVT,-12,400
NWSA,-12,700
PARA,-12,700
PECO,-12,700
PG,-12,500
PGRE,-12,800
PIPR,-12,600
PJT,-12,800
PLMR,-12,700
PRCT,-12,700
REG,-12,700
RGEN,-12,700
RLAY,-12,700
RM,-12,800
RNR,-12,400
RRX,-12,400
SAGE,-12,700
SCLX,-12,700
SITM,-12,700
SLRN,-12,700
SNA,-12,500
SOI,-12,800
SPXC,-12,600
SQSP,-12,800
SST,-12,800
STIX,-12,700
STNG,-12,800
STRA,-12,700
SUPN,-12,700
SYF,-12,500
SYNA,-12,700
TFX,-12,500
THR,-12,800
THRM,-12,700
TNL,-12,400
TOL,-12,400
TRMD,-12,700
TRUP,-12,700
TSE,-12,800
TSLA,-12,700
TTEC,-12,700
TTGT,-12,700
VTLE,-12,600
VVI,-12,600
WING,-12,700
WOR,-12,400
WWW,-12,600
WYNN,-12,700
XNCR,-12,700
XYL,-12,500
ACAD,-13,700
ADSK,-13,700
AHCO,-13,700
AIZ,-13,500
ALGT,-13,700
ALTO,-13,700
ARGO,-13,800
ARL,-13,800
ATRI,-13,700
AXTA,-13,400
BARK,-13,800
BDX,-13,500
BG,-13,500
BHLB,-13,600
BKR,-13,700
BOOT,-13,600
BRID,-13,700
BRKR,-13,700
CANO,-13,800
CARG,-13,700
CGNX,-13,700
CHKP,-13,700
CHX,-13,700
CIVI,-13,800
CLBK,-13,700
CLOV,-13,700
CPT,-13,500
CRL,-13,500
CTAS,-13,700
CVCO,-13,700
CYTK,-13,700
DINO,-13,400
DIS,-13,500
DT,-13,400
EAT,-13,600
EBC,-13,700
EDIT,-13,700
EEFT,-13,700
EIG,-13,600
ESS,-13,500
ETD,-13,600
EXLS,-13,700
EYPT,-13,700
FBK,-13,600
FLO,-13,400
FRT,-13,500
GTLS,-13,400
HLNE,-13,700
HOOD,-13,700
HOPE,-13,700
HOUS,-13,600
HSHP,-13,800
IBTX,-13,700
IMCR,-13,700
JOBY,-13,800
LEG,-13,400
LIVN,-13,700
LLYVA,-13,700
LLYVK,-13,700
LPLA,-13,700
MARA,-13,700
MBI,-13,800
MCS,-13,600
MD,-13,600
MGNI,-13,700
MGPI,-13,700
MTCH,-13,700
MUR,-13,400
NARI,-13,700
NC,-13,800
NNN,-13,400
NOVA,-13,800
NVTA,-13,800
NYAX,-13,700
OABI,-13,700
OEC,-13,800
OFLX,-13,700
QCOM,-13,700
RBCAA,-13,700
RJF,-13,500
ROVR,-13,700
RYAAY,-13,700
SCL,-13,600
SEE,-13,500
SEMR,-13,800
SGH,-13,700
SHW,-13,500
SKY,-13,800
SLQT,-13,800
SMR,-13,800
SMTC,-13,700
SRE,-13,500
STC,-13,600
SVC,-13,700
TCBI,-13,700
TFSL,-13,700
THS,-13,600
TNGX,-13,700
TROW,-13,700
TRS,-13,700
TSCO,-13,700
TWKS,-13,700
USFD,-13,400
VNT,-13,400
WAFD,-13,700
WBD,-13,700
A,-14,500
ABCL,-14,700
ACA,-14,600
ACRS,-14,700
ADUS,-14,700
AGTI,-14,600
AKR,-14,600
ALEX,-14,600
ALG,-14,600
ALLK,-14,700
AMP,-14,500
ANET,-14,500
APM,-14,700
ASPN,-14,800
ATEN,-14,600
AUR,-14,700
AVAV,-14,700
AWR,-14,600
AXP,-14,500
BC,-14,400
BKSY,-14,800
BLKB,-14,700
BOWL,-14,800
BRT,-14,800
BWA,-14,500
CACI,-14,400
CALM,-14,700
CATO,-14,800
CCCS,-14,700
CELH,-14,700
CHD,-14,500
CI,-14,500
CIM,-14,800
CODI,-14,800
CRWD,-14,700
CSL,-14,400
CZR,-14,700
DHR,-14,500
DHX,-14,800
DIN,-14,600
DLB,-14,400
DLTR,-14,700
DOC,-14,400
DOOO,-14,700
DV,-14,600
DX,-14,800
ENS,-14,400
ENV,-14,400
ESGR,-14,700
ETN,-14,500
EXTR,-14,700
FBP,-14,600
FCPT,-14,600
FICO,-14,500
FR,-14,400
FUL,-14,600
FUTU,-14,700
GBX,-14,600
GDEN,-14,700
GEN,-14,700
GLPI,-14,700
GMED,-14,400
GSM,-14,700
HAE,-14,400
HCI,-14,600
HLX,-14,600
HOMB,-14,400
HTHT,-14,700
HURN,-14,700
IDCC,-14,700
INBX,-14,700
INDI,-14,700
INMD,-14,700
IR,-14,500
IRM,-14,500
JBI,-14,800
JCI,-14,500
JELD,-14,800
JOE,-14,600
KAMN,-14,600
KMPR,-14,400
KNSL,-14,400
KNTK,-14,800
KRG,-14,400
KTOS,-14,700
LILAK,-14,700
LTC,-14,600
LULU,-14,700
LYB,-14,500
MATW,-14,700
MAXN,-14,700
MGIC,-14,700
MIDD,-14,700
MPC,-14,500
MTH,-14,600
MVIS,-14,700
NE,-14,800
NEGG,-14,700
NEOG,-14,700
NEU,-14,400
NLY,-14,400
NOTE,-14,800
NSP,-14,400
NVCR,-14,700
ODP,-14,700
OI,-14,600
OPK,-14,700
PBF,-14,400
PEAK,-14,500
PEB,-14,600
PFG,-14,700
PGNY,-14,700
PINE,-14,800
PL,-14,800
PRU,-14,500
PUMP,-14,600
RBOT,-14,800
REX,-14,600
REXR,-14,400
RHP,-14,800
RKLB,-14,700
RRC,-14,400
RUSHA,-14,700
RVTY,-14,500
SAM,-14,400
SCHL,-14,700
SCOR,-14,700
SHC,-14,700
SKIN,-14,700
SMPL,-14,700
SOFI,-14,700
SPCE,-14,800
SSD,-14,400
ST,-14,400
SWK,-14,500
TMST,-14,600
TPX,-14,400
TRMK,-14,700
TTWO,-14,700
TYL,-14,500
UFPI,-14,700
UNP,-14,500
UPBD,-14,700
VRRM,-14,700
VTR,-14,500
WFRD,-14,700
WST,-14,500
YETI,-14,400
ABCM,-15,700
ADEA,-15,700
AEO,-15,600
ALNY,-15,700
AMRK,-15,700
ARIS,-15,800
ASO,-15,700
BA,-15,500
BALL,-15,500
BBUC,-15,800
BKE,-15,600
BNL,-15,800
CAL,-15,600
CBT,-15,400
CDW,-15,700
CENTA,-15,700
CFLT,-15,700
CG,-15,700
CHCI,-15,700
CHH,-15,400
CMCO,-15,700
CMP,-15,600
CNXC,-15,700
CRTO,-15,700
CSR,-15,600
CTS,-15,600
CVS,-15,500
CW,-15,400
DDOG,-15,700
DOCS,-15,400
EG,-15,500
EIX,-15,500
EQR,-15,500
EQT,-15,500
ETRN,-15,400
FMC,-15,500
FNF,-15,400
FOXA,-15,700
FTNT,-15,700
FWONA,-15,700
GCI,-15,800
GDDY,-15,400
GMRE,-15,800
GOLF,-15,800
GT,-15,700
ICUI,-15,700
IDT,-15,800
IPGP,-15,700
IT,-15,500
IVR,-15,600
JBHT,-15,700
JNJ,-15,500
JRVR,-15,700
KBH,-15,400
KDP,-15,700
KIND,-15,800
KOP,-15,600
KRNT,-15,700
KROS,-15,700
LAW,-15,800
LBRT,-15,600
LGIH,-15,700
LXP,-15,600
ME,-15,700
MMM,-15,500
MOD,-15,800
MPW,-15,400
MRTX,-15,700
MTSI,-15,700
NKE,-15,500
NNI,-15,800
NOVT,-15,700
NSC,-15,500
NWL,-15,700
NX,-15,600
OGS,-15,400
ONTF,-15,800
PDFS,-15,700
PHIN,-15,600
PMT,-15,600
PRI,-15,400
PROK,-15,700
PX,-15,800
RILY,-15,700
RPD,-15,700
SBRA,-15,700
SKX,-15,400
SLP,-15,700
SSTK,-15,600
TAP,-15,500
TG,-15,800
TR,-15,600
TRDA,-15,700
TTMI,-15,700
VIAV,-15,700
VRE,-15,600
VZ,-15,500
WDFC,-15,700
WMB,-15,500
YELP,-15,600
ABBV,-16,500
ABM,-16,600
ABR,-16,600
ACCD,-16,700
ACEL,-16,800
ACIW,-16,700
ACLX,-16,700
ACT,-16,700
AGO,-16,600
ALB,-16,500
ALKS,-16,700
ALRM,-16,700
AMEH,-16,700
AMGN,-16,700
AMN,-16,600
APD,-16,500
APG,-16,800
APLE,-16,600
ARR,-16,600
ASH,-16,400
ASTE,-16,700
ATGE,-16,600
AVB,-16,500
AVGO,-16,700
AVNT,-16,400
AVT,-16,700
AZTA,-16,700
BHAC,-16,700
BHR,-16,800
BLD,-16,400
BLX,-16,800
BMI,-16,600
BV,-16,800
BYD,-16,400
CARS,-16,600
CHCT,-16,600
CLDT,-16,600
CLPR,-16,800
CME,-16,700
CMI,-16,500
CMPR,-16,700
CNO,-16,400
CNXN,-16,700
COOP,-16,700
CPS,-16,800
CRI,-16,400
CSIQ,-16,700
CWH,-16,800
CWT,-16,600
CXM,-16,800
CXT,-16,400
DCI,-16,400
DKS,-16,400
DOUG,-16,800
DUOL,-16,700
ELF,-16,600
ELV,-16,500
ESNT,-16,400
FCN,-16,400
FFBC,-16,700
FFIV,-16,700
FIVE,-16,700
FL,-16,600
FOX,-16,700
FOXF,-16,700
FSR,-16,800
FTRE,-16,700
FUBO,-16,800
GATX,-16,400
GES,-16,600
GL,-16,500
GLNG,-16,700
GMS,-16,600
GPOR,-16,800
GPS,-16,400
GS,-16,500
GTX,-16,700
HAYW,-16,600
HCC,-16,600
HES,-16,500
HLIO,-16,800
HLIT,-16,700
HLMN,-16,700
HLTH,-16,700
HNI,-16,600
INBK,-16,700
INGR,-16,400
INSM,-16,700
INST,-16,800
INVA,-16,700
INVH,-16,500
INVZ,-16,700
IRDM,-16,700
IRT,-16,400
ITGR,-16,600
JXN,-16,600
KAI,-16,800
KBR,-16,400
KRTX,-16,700
LAZR,-16,700
LI,-16,700
LLAP,-16,800
LMT,-16,500
LRN,-16,600
LTHM,-16,600
LXFR,-16,800
LYEL,-16,700
LZB,-16,600
MAC,-16,600
MASI,-16,700
MDC,-16,600
MDT,-16,500
MEC,-16,800
MLI,-16,600
MLM,-16,500
MMI,-16,600
MMS,-16,400
MMSI,-16,700
MMYT,-16,700
MODG,-16,400
MORF,-16,700
MRUS,-16,700
MTN,-16,400
MTZ,-16,400
MVST,-16,700
MWA,-16,800
NFG,-16,400
NL,-16,800
NN,-16,700
NOC,-16,500
NRIX,-16,700
NUVL,-16,700
NVTS,-16,700
NXGN,-16,700
NXST,-16,700
OMC,-16,500
OMCL,-16,700
OMI,-16,600
ONTO,-16,600
ORC,-16,800
OSK,-16,400
OSTK,-16,700
PARR,-16,600
PBI,-16,600
PCVX,-16,700
PD,-16,800
PGTI,-16,600
PK,-16,400
PLNT,-16,400
PLTK,-16,700
PLUS,-16,700
PLYA,-16,700
PNR,-16,500
POST,-16,400
POWI,-16,700
PRA,-16,600
PRGS,-16,700
PRVA,-16,700
PTVE,-16,700
PWR,-16,500
PWSC,-16,800
QLYS,-16,700
QTWO,-16,800
RDWR,-16,700
RELY,-16,700
RGA,-16,400
RMBS,-16,700
ROL,-16,500
RXRX,-16,700
RYI,-16,800
SANM,-16,700
SCS,-16,800
SDRL,-16,800
SHOO,-16,700
SJM,-16,500
SM,-16,600
SNPS,-16,700
SPLK,-16,700
SPNS,-16,700
SRI,-16,800
SSRM,-16,700
SSYS,-16,700
STE,-16,500
STEM,-16,800
SVRA,-16,700
SXC,-16,600
SXT,-16,600
TENB,-16,700
TLYS,-16,800
TMHC,-16,400
TPH,-16,600
TRNO,-16,800
TWNK,-16,700
TWO,-16,600
TXRH,-16,700
UHS,-16,500
UNFI,-16,600
VC,-16,700
VFC,-16,500
VIRT,-16,700
VMEO,-16,700
VNOM,-16,700
VOYA,-16,400
VSH,-16,400
WD,-16,600
WEX,-16,400
WIX,-16,700
WKC,-16,600
WOLF,-16,400
WSM,-16,400
WTS,-16,400
WVE,-16,700
ZM,-16,700
ACCO,-17,800
ADC,-17,400
AGS,-17,800
AIRC,-17,400
AIT,-17,600
AIV,-17,800
ALLE,-17,500
ANGO,-17,700
ARCH,-17,800
ARE,-17,500
ARLO,-17,600
ARMK,-17,400
AYI,-17,400
B,-17,600
BBW,-17,800
BBY,-17,500
BCPC,-17,700
BDC,-17,400
CARV,-17,700
CASH,-17,700
CCLP,-17,700
CCS,-17,600
CDE,-17,800
CLW,-17,600
CMTG,-17,800
COHR,-17,400
CRD.A,-17,800
CRVL,-17,700
CYH,-17,600
DEA,-17,600
ECPG,-17,700
ECVT,-17,800
EFC,-17,600
ENOV,-17,400
EPC,-17,600
EVC,-17,800
EVH,-17,800
FBIN,-17,400
FLGT,-17,700
FTAI,-17,700
GEF,-17,400
GGG,-17,400
GIC,-17,800
GRFS,-17,700
GRMN,-17,500
HEES,-17,700
HII,-17,500
HL,-17,800
HZO,-17,600
IART,-17,700
IGT,-17,800
IRWD,-17,700
JBGS,-17,600
KFRC,-17,700
KGS,-17,800
KIDS,-17,700
KN,-17,600
KODK,-17,800
KVUE,-17,500
LAUR,-17,700
LBRDA,-17,700
LBRDK,-17,700
MAX,-17,800
MCD,-17,500
MDRX,-17,700
MLR,-17,800
MOH,-17,500
MTG,-17,400
MYRG,-17,700
NEM,-17,500
NFE,-17,700
NRDY,-17,800
NSSC,-17,700
NTB,-17,800
NUVB,-17,800
NXRT,-17,600
NYCB,-17,400
ODC,-17,800
OII,-17,600
OPCH,-17,700
PAA,-17,700
PACB,-17,700
PATK,-17,700
PBH,-17,600
PDD,-17,700
PEGA,-17,700
PGR,-17,500
PIII,-17,700
PLOW,-17,800
PLYM,-17,800
PSN,-17,800
PSTL,-17,800
R,-17,400
RCM,-17,700
RCUS,-17,600
RDN,-17,600
RES,-17,600
ROCK,-17,700
ROIV,-17,700
RS,-17,400
RWT,-17,600
SBUX,-17,700
SD,-17,800
SHAK,-17,600
SIG,-17,600
SITC,-17,600
SKT,-17,600
SLG,-17,600
SNCY,-17,700
SND,-17,700
SRC,-17,400
STWD,-17,400
STX,-17,700
SWN,-17,400
SWX,-17,400
TDS,-17,600
THCH,-17,700
TRC,-17,800
TTC,-17,400
VRTV,-17,600
WGO,-17,600
WMG,-17,700
WNC,-17,600
WSO,-17,400
XPER,-17,600
ZLAB,-17,700
ZS,-17,700
AI,-18,800
ASC,-18,800
CBZ,-18,800
CVI,-18,600
ENR,-18,600
FNA,-18,800
IPG,-18,500
MEI,-18,600
MLP,-18,800
NTLA,-18,700
NTNX,-18,700
NYMT,-18,700
PAYC,-18,500
PRO,-18,800
PVH,-18,400
SLVM,-18,600
SYK,-18,500
TREE,-18,700
TYRA,-18,700
URBN,-18,700
BLDP,-19,700
MTX,-19,600
PACK,-19,800
STAG,-19,400
