Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
A,"Agilent Technologies",106,-3.34,-3.05%,108.06,105.7224,1728301,"14:13 ET"
AAL,"American Airlines Gp",11.16,-0.13,-1.15%,11.43,11.0935,25031151,"14:14 ET"
AAPL,"Apple Inc",172.37,-0.63,-0.36%,173.31,171.45,26201438,"14:14 ET"
ABBV,"Abbvie Inc",146.5,1.77,+1.22%,146.93,145.1,1559941,"14:14 ET"
ABNB,"Airbnb Inc Cl A",121.39,1,+0.83%,123.17,120.57,2061413,"14:14 ET"
ABT,"Abbott Laboratories",94.57,-1.21,-1.26%,95.825,94.36,3304672,"14:14 ET"
ACGL,"Arch Capital Grp Ltd",82.91,1.05,+1.28%,83.76,82.285,586572,"14:14 ET"
ACN,"Accenture Plc",294.99,0.050000000000011,+0.02%,298,294.0517,679277,"14:14 ET"
ADBE,"Adobe Systems Inc",535.2,-5.2099999999999,-0.96%,546,532.12,1491968,"14:14 ET"
ADI,"Analog Devices",163.93,0.060000000000002,+0.04%,165.32,162.85,1509756,"14:14 ET"
ADM,"Archer Daniels Midland",69.89,-2.51,-3.47%,72.63,69.78,3133139,"14:14 ET"
ADP,"Automatic Data Procs",239.39,-1.77,-0.73%,242.58,237.92,636343,"14:14 ET"
ADSK,"Autodesk Inc",203.4,3.68,+1.84%,205.35,201.47,380831,"14:14 ET"
AEE,"Ameren Corp",76.6,1.52,+2.02%,76.79,75.8,642303,"14:14 ET"
AEP,"American Electric Power Company",74.73,1.38,+1.88%,74.74,73.75,1053700,"14:14 ET"
AES,"The Aes Corp",14.52,0.52,+3.71%,14.57,14.15,4494712,"14:14 ET"
AFL,"Aflac Inc",77.55,0.39,+0.51%,78.23,77.4,779825,"14:14 ET"
AIG,"American International Group",59.7,0.72000000000001,+1.22%,59.975,59.11,1504684,"14:14 ET"
AIZ,"Assurant Inc",147.01,1.59,+1.09%,147.57,145.59,134525,"14:08 ET"
AJG,"Arthur J. Gallagher & Company",230.63,2.93,+1.29%,232.1,229.05,385341,"14:12 ET"
AKAM,"Akamai Technologies",103.85,0.36999999999999,+0.36%,104.92,103.33,509136,"14:11 ET"
ALB,"Albemarle Corp",139.79,3.51,+2.58%,141.8,136.94,1466696,"14:12 ET"
ALGN,"Align Technology",265.28,-0.44000000000005,-0.17%,267.93,262.75,578681,"14:13 ET"
ALK,"Alaska Air Group",31.91,-0.65,-2.00%,32.74,31.63,1637094,"14:14 ET"
ALL,"Allstate Corp",123.48,1.65,+1.35%,124.38,122.47,1184427,"14:14 ET"
ALLE,"Allegion Plc",97.05,0.17999999999999,+0.19%,98.79,96.78,242133,"14:13 ET"
AMAT,"Applied Materials",134.58,0.35000000000002,+0.26%,135.55,133.5139,2934187,"14:14 ET"
AMCR,"Amcor Plc",8.62,0.17,+2.01%,8.655,8.52,3445769,"14:13 ET"
AMD,"Adv Micro Devices",100.23,0.22,+0.22%,101.17,99.38,36063162,"14:14 ET"
AME,"Ametek Inc",140.91,0.049999999999983,+0.04%,142.27,140.32,349950,"14:13 ET"
AMGN,"Amgen Inc",275.69,2.63,+0.96%,276.54,271.13,1040670,"14:14 ET"
AMP,"Ameriprise Financial Services",313.3,1.95,+0.63%,315.62,311.62,204783,"14:13 ET"
AMT,"American Tower Corp",162.27,2.98,+1.87%,163.125,159.91,1405970,"14:13 ET"
AMZN,"Amazon.com Inc",127.33,0.77,+0.61%,128.8,126.34,28173246,"14:14 ET"
ANET,"Arista Networks Inc",188.95,2.43,+1.30%,191.43,187.905,848576,"14:14 ET"
ANSS,"Ansys Inc",275.41,-0.52999999999997,-0.19%,279.575,274.01,137006,"14:14 ET"
AON,"AON Plc",318.78,5.3,+1.69%,320.46,314.38,299877,"14:12 ET"
AOS,"Smith A.O. Corp",67.03,0.64,+0.96%,67.32,66.05,552108,"14:13 ET"
APA,"Apa Corp",41.1,-0.089999999999996,-0.22%,41.55,40.91,1652139,"14:14 ET"
APD,"Air Products and Chemicals",275.2,0.52999999999997,+0.19%,278.36,274.63,280360,"14:14 ET"
APH,"Amphenol Corp",79.18,-0.11000000000001,-0.14%,79.91,78.8,1385828,"14:14 ET"
APTV,"Aptiv Plc",90.56,0.91,+1.02%,91.33,89.65,557065,"14:12 ET"
ARE,"Alexandria Real Estate Equities",96.13,1.76,+1.86%,96.67,93.04,923165,"14:12 ET"
ATO,"Atmos Energy Corp",108.63,0.83999999999999,+0.78%,109.075,108.03,181278,"14:13 ET"
AVB,"Avalonbay Communities",168.83,2,+1.20%,169.1,167.205,300786,"14:14 ET"
AVGO,"Broadcom Ltd",876.98,14.76,+1.71%,878.99,863.12,708460,"14:14 ET"
AVY,"Avery Dennison Corp",172.85,1.58,+0.92%,176.09,172.425,468024,"14:13 ET"
AWK,"American Water Works",118.25,2.75,+2.38%,118.34,116.26,419843,"14:14 ET"
AXON,"Axon Enterprise Inc",212.63,2.55,+1.21%,215.1701,212.325,131183,"14:12 ET"
AXP,"American Express Company",144.65,0.060000000000002,+0.04%,146.515,143.545,1806932,"14:13 ET"
AZO,Autozone,2411.01,-21.81,-0.90%,2459.0049,2408.3,89758,"14:13 ET"
BA,"Boeing Company",182.49,1.46,+0.81%,184.35,181.8,2773652,"14:14 ET"
BAC,"Bank of America Corp",25.59,0.02,+0.08%,25.87,25.4,35292654,"14:14 ET"
BALL,"Ball Corporation",45.61,2.79,+6.52%,45.59,43.295,1474678,"14:14 ET"
BAX,"Baxter International Inc",32.57,-0.28,-0.85%,33.21,32.65,1848702,"14:14 ET"
BBWI,"Bath & Body Works Inc",28.75,-0.81,-2.74%,29.3,28.385,2812638,"14:14 ET"
BBY,"Best Buy Company",67.78,-0.42,-0.62%,69.2,67.635,668397,"14:14 ET"
BDX,"Becton Dickinson and Company",258.8,2.87,+1.12%,259.71,255.52,287932,"14:14 ET"
BEN,"Franklin Resources",22.53,0.29,+1.30%,22.77,22.44,1597166,"14:14 ET"
BF.B,"Brown Forman Inc Cl B",56.5,1.31,+2.37%,56.49,55.57,687532,"14:14 ET"
BG,"Bunge Ltd",100.32,-1.12,-1.10%,102.1,99.62,375545,"14:13 ET"
BIIB,"Biogen Inc",251.15,-2.24,-0.88%,255.53,249.405,397850,"14:14 ET"
BIO,"Bio-Rad Laboratories",300.5,-1.4,-0.46%,302.4799,298.61,117974,"14:11 ET"
BK,"Bank of New York Mellon Corp",41.69,0.2,+0.48%,42.38,41.395,1891534,"14:14 ET"
BKNG,"Booking Holdings Inc",2820,0.46000000000004,+0.02%,2858.8999,2817.24,97290,"14:14 ET"
BKR,"Baker Hughes Company",34.63,-0.039999999999999,-0.12%,35.02,34.38,3739779,"14:14 ET"
BLK,"Blackrock Inc",611.98,-2.75,-0.45%,620.415,610.76,331026,"14:14 ET"
BMY,"Bristol-Myers Squibb Company",56.07,0.07,+0.13%,56.6825,55.88,4834633,"14:14 ET"
BR,"Broadridge Financial Solutions Llc",171.79,-0.87,-0.50%,174.56,171.4,125959,"14:13 ET"
BRK.B,"Berkshire Hathaway Cl B",338.78,1.94,+0.58%,339.85,337.77,1006291,"14:14 ET"
BRO,"Brown & Brown",68.96,2.18,+3.26%,69.93,67.064,1090006,"14:13 ET"
BSX,"Boston Scientific Corp",50.78,0.65,+1.30%,51.23,49.97,5286286,"14:14 ET"
BWA,"Borgwarner Inc",38.25,0.020000000000003,+0.05%,38.85,37.99,1265658,"14:13 ET"
BX,"Blackstone Inc",94.39,1.65,+1.78%,95.015,93.095,1593907,"14:14 ET"
BXP,"Boston Properties",53.75,0.76,+1.43%,54.345,53.06,294505,"14:14 ET"
C,"Citigroup Inc",38.87,-0.020000000000003,-0.05%,39.3,38.74,9715006,"14:14 ET"
CAG,"Conagra Brands Inc",26.97,0.28,+1.05%,27.145,26.67,2154176,"14:14 ET"
CAH,"Cardinal Health",92.76,0.77000000000001,+0.84%,93.35,92.3,609290,"14:14 ET"
CARR,"Carrier Global Corp",48.14,-0.36,-0.74%,49.12,47.95,2400584,"14:14 ET"
CAT,"Caterpillar Inc",250.1,2.78,+1.12%,251.72,247.25,1294128,"14:14 ET"
CB,"Chubb Ltd",210.04,3.52,+1.70%,211.28,207.47,1020097,"14:14 ET"
CBOE,"CBOE Global Markets Inc",162.3,1.07,+0.66%,163.173,161.26,232212,"14:13 ET"
CBRE,"CBRE Group Inc",66.86,0.010000000000005,+0.01%,68.13,66.64,574370,"14:14 ET"
CCI,"Crown Castle Inc",87.71,1.1,+1.27%,88.21,86.85,1539712,"14:14 ET"
CCL,"Carnival Corp",11.47,0.09,+0.79%,11.73,11.44,14319569,"14:14 ET"
CDAY,"Ceridian Hcm Holding Inc",68.88,-0.11,-0.16%,70.29,68.07,277932,"14:12 ET"
CDNS,"Cadence Design Sys",234.03,-5.89,-2.45%,243.94,232.59,1646595,"14:14 ET"
CDW,"CDW Corp",198.81,-0.74000000000001,-0.37%,201.88,197.985,204962,"14:11 ET"
CE,"Celanese Corp",116.48,3.38,+2.99%,116.77,113.195,309625,"14:14 ET"
CEG,"Constellation Energy Corp",114.8,2.69,+2.40%,115.08,113.26,668505,"14:14 ET"
CF,"Cf Industries Holdings",80.83,0.56,+0.70%,81.36,80.09,745982,"14:14 ET"
CFG,"Citizens Financial Group Inc/Ri",23.54,-0.039999999999999,-0.17%,24.0575,23.26,2924545,"14:12 ET"
CHD,"Church & Dwight Company",91.7,0.65000000000001,+0.71%,92.14,90.89,1056709,"14:14 ET"
CHRW,"C.H. Robinson Ww",83.66,-0.53,-0.63%,85.005,83.43,378138,"14:13 ET"
CHTR,"Charter Communications Inc",429.41,-0.85999999999996,-0.20%,435.02,428.6175,413565,"14:14 ET"
CI,"The Cigna Group",304.97,3.92,+1.30%,307.8,302.51,450762,"14:13 ET"
CINF,"Cincinnati Financial",99.11,0.91,+0.93%,99.69,98.65,187708,"14:11 ET"
CL,"Colgate-Palmolive Company",72.61,0.65000000000001,+0.90%,72.88,72.09,1815912,"14:14 ET"
CLX,"Clorox Company",121.35,-0.64,-0.52%,121.95,120.71,764024,"14:13 ET"
CMA,"Comerica Inc",38.59,0.33000000000001,+0.86%,39.0213,37.84,1624115,"14:14 ET"
CMCSA,"Comcast Corp A",43.4,0.46,+1.07%,43.59,43.185,9704474,"14:14 ET"
CME,"CME Group Inc",213.74,0.13,+0.06%,215.3,212.6,634944,"14:14 ET"
CMG,"Chipotle Mexican Grill",1844.62,24.96,+1.37%,1858.62,1831.4,115581,"14:14 ET"
CMI,"Cummins Inc",217.94,1.64,+0.76%,219.4082,216.1601,494774,"14:13 ET"
CMS,"Cms Energy Corp",53.61,1,+1.90%,53.69,52.99,876762,"14:14 ET"
CNC,"Centene Corp",69.67,-1.19,-1.68%,72.845,68.9501,2577658,"14:14 ET"
CNP,"Centerpoint Energy Inc",27.25,0.45,+1.68%,27.36,27,2335230,"14:14 ET"
COF,"Capital One Financial Corp",89.2,-1.18,-1.31%,91.32,88.83,1395020,"14:14 ET"
COO,"Cooper Companies",322.23,-0.16999999999996,-0.05%,324.89,321.01,63118,"14:12 ET"
COP,Conocophillips,120.27,-1.07,-0.88%,121.99,119.92,2110643,"14:14 ET"
COR,"Cencora Inc",189.01,0.19,+0.10%,190.38,188.18,428032,"14:11 ET"
COST,"Costco Wholesale",551.48,-0.80999999999995,-0.15%,555.99,549.325,827973,"14:14 ET"
CPB,"Campbell Soup Company",39.73,0.22,+0.56%,40.1,39.6,1298632,"14:13 ET"
CPRT,"Copart Inc",44.28,0.13,+0.29%,44.69,44.125,1436176,"14:14 ET"
CPT,"Camden Property Trust",93.13,1.3,+1.42%,93.125,92,283844,"14:13 ET"
CRL,"Charles River Laboratories Intl",182.35,1.1,+0.61%,185.68,180.97,227614,"14:11 ET"
CRM,"Salesforce Inc",203.26,1.26,+0.62%,203.73,200.925,2011320,"14:14 ET"
CSCO,"Cisco Systems Inc",52.71,0.51,+0.98%,52.8,52.055,6101755,"14:14 ET"
CSGP,"Costar Group Inc",73.29,0.040000000000006,+0.05%,74.31,72.95,1620654,"14:14 ET"
CSX,"CSX Corp",29.65,-0.51,-1.69%,30.41,29.56,7493933,"14:14 ET"
CTAS,"Cintas Corp",500.97,1.49,+0.30%,505.15,499.3,165651,"14:14 ET"
CTLT,"Catalent Inc",42.38,0.16,+0.38%,42.695,41.85,772377,"14:14 ET"
CTRA,"Coterra Energy Inc",28.47,0.07,+0.25%,28.7,28.37,2629556,"14:14 ET"
CTSH,"Cognizant Tech Sol",64.94,-0.079999999999998,-0.12%,65.8,64.695,1113853,"14:14 ET"
CTVA,"Corteva Inc",48.56,-0.21,-0.43%,48.785,48.09,1092289,"14:14 ET"
CVS,"CVS Corp",68.8,-0.19,-0.28%,69.85,68.66,2524113,"14:14 ET"
CVX,"Chevron Corp",158.04,-2.64,-1.64%,161.08,157.14,10910997,"14:14 ET"
CZR,"Caesars Entertainment Inc",41.86,0.5,+1.21%,42.41,41.52,1251264,"14:12 ET"
D,"Dominion Energy Inc",40.37,0.84,+2.12%,40.445,39.7,2182702,"14:14 ET"
DAL,"Delta Air Lines Inc",32.07,0.030000000000001,+0.09%,32.445,31.89,5208265,"14:14 ET"
DD,"Dupont Denemours Inc",73.08,0.8,+1.11%,73.09,72.26,703572,"14:13 ET"
DE,"Deere & Company",372.94,-0.32999999999998,-0.09%,377.8421,371.585,456457,"14:13 ET"
DFS,"Discover Financial Services",81.49,-0.88000000000001,-1.07%,83.16,81.055,1011749,"14:13 ET"
DG,"Dollar General Corp",115.55,-1.12,-0.96%,117,114.43,1988313,"14:13 ET"
DGX,"Quest Diagnostics Inc",122.22,0.77,+0.63%,123.48,120.87,765975,"14:14 ET"
DHI,"D.R. Horton",101.85,-0.27000000000001,-0.26%,102.41,100.08,1064849,"14:14 ET"
DHR,"Danaher Corp",199.15,-4.9,-2.40%,202.98,192.43,3332753,"14:14 ET"
DIS,"Walt Disney Company",82.19,-0.91,-1.10%,84.1997,81.74,6006049,"14:14 ET"
DLR,"Digital Realty Trust",119.63,2.2,+1.87%,120.4,117.63,1208291,"14:14 ET"
DLTR,"Dollar Tree Inc",107.81,-1.16,-1.06%,109.16,107.19,961780,"14:14 ET"
DOV,"Dover Corp",131.96,-1.89,-1.41%,135.96,128.54,1454557,"14:14 ET"
DOW,"Dow Inc",49.47,1.23,+2.55%,49.72,48,2932953,"14:14 ET"
DPZ,"Domino's Pizza Inc",353.02,4.72,+1.36%,353.42,349.76,181221,"14:14 ET"
DRI,"Darden Restaurants",141.61,-0.16999999999999,-0.12%,143.165,141.025,532241,"14:14 ET"
DTE,"Dte Energy Company",97.77,1.8,+1.88%,98,96.7978,422625,"14:14 ET"
DUK,"Duke Energy Corp",88.05,1.72,+1.99%,88.06,86.83,1341382,"14:14 ET"
DVA,"Davita Healthcare Partners Inc",81.1,2.23,+2.83%,81.36,77.77,589351,"14:14 ET"
DVN,"Devon Energy Corp",47.55,-0.16,-0.34%,48.02,47.255,3442042,"14:14 ET"
DXCM,"Dexcom Inc",86.22,0.2,+0.23%,86.75,85.26,2499402,"14:14 ET"
EA,"Electronic Arts Inc",126.9,0.56,+0.44%,127.88,126.48,452192,"14:14 ET"
EBAY,"Ebay Inc",40.81,0.64,+1.59%,41.12,40.5,2068206,"14:14 ET"
ECL,"Ecolab Inc",159.74,0.59,+0.37%,161,159.37,618275,"14:13 ET"
ED,"Consolidated Edison Company",88.14,1.55,+1.79%,88.24,87.11,548283,"14:14 ET"
EFX,"Equifax Inc",166.62,-12.42,-6.94%,178.26,166.34,1069268,"14:14 ET"
EG,"Everest Re Group",393.96,4.93,+1.27%,397.93,387.565,261382,"14:14 ET"
EIX,"Edison International",64.08,2.24,+3.62%,64.34,62.4825,1077061,"14:13 ET"
EL,"Estee Lauder Companies",138.24,1.27,+0.93%,140.565,137.26,694403,"14:14 ET"
ELV,"Elevance Health Inc",453.67,1.9,+0.42%,461.18,452.04,610505,"14:13 ET"
EMN,"Eastman Chemical Company",70.65,0.92,+1.32%,70.78,69.895,262687,"14:12 ET"
EMR,"Emerson Electric Company",90.71,0.55,+0.61%,91.22,90.22,1409726,"14:14 ET"
ENPH,"Enphase Energy Inc",94.74,-1.55,-1.61%,97.45,94.24,3342362,"14:13 ET"
EOG,"Eog Resources",130.29,-1.35,-1.03%,131.81,129.62,863870,"14:14 ET"
EPAM,"Epam Systems Inc",222.38,0.049999999999983,+0.02%,227.58,220.91,71061,"14:10 ET"
EQIX,"Equinix Inc",703.65,4.1999999999999,+0.60%,711.675,700.12,217625,"14:12 ET"
EQR,"Equity Residential",56.94,0.59999999999999,+1.06%,57.16,56.51,872359,"14:14 ET"
EQT,"Eqt Corp",42.46,0.19,+0.45%,42.55,42.07,1968436,"14:14 ET"
ES,"Eversource Energy",53.74,1.28,+2.44%,53.7,52.92,779785,"14:13 ET"
ESS,"Essex Property Trust",213.68,4.36,+2.08%,213.37,210.135,143309,"14:13 ET"
ETN,"Eaton Corp",198.73,3.26,+1.67%,199.625,195.67,1200915,"14:14 ET"
ETR,"Entergy Corp",92.99,2.07,+2.28%,92.94,91.72,391427,"14:14 ET"
ETSY,"Etsy Inc",65.05,0.89999999999999,+1.40%,66.08,63.34,1508827,"14:14 ET"
EVRG,"Evergy Inc",48.97,0.65,+1.35%,49.18,48.45,830663,"14:14 ET"
EW,"Edwards Lifesciences Corp",67.52,-1.53,-2.22%,69.71,68.41,1824538,"14:14 ET"
EXC,"Exelon Corp",39.03,0.63,+1.64%,39.25,38.75,2465444,"14:14 ET"
EXPD,"Expeditors Intl",112.48,-1.22,-1.07%,114.825,112.31,549358,"14:12 ET"
EXPE,"Expedia Group Inc",96.36,1.13,+1.19%,97.45,95.82,604702,"14:14 ET"
EXR,"Extra Space Storage Inc",106.1,-2.03,-1.88%,108.55,106.03,769501,"14:14 ET"
F,"Ford Motor Company",11.41,-0.07,-0.61%,11.5703,11.41,29757920,"14:14 ET"
FANG,"Diamondback Energy",164.35,-0.97,-0.59%,166.38,163.2541,874435,"14:14 ET"
FAST,"Fastenal Company",57.26,-0.12,-0.21%,58.24,57.13,1492240,"14:14 ET"
FCX,"Freeport-Mcmoran Inc",34.41,0.9,+2.69%,34.48,33.4,7600881,"14:14 ET"
FDS,"Factset Research Systems Inc",427,-4.68,-1.08%,435.36,425.995,53257,"14:05 ET"
FDX,"Fedex Corp",241.73,3.76,+1.58%,243.07,239.08,784660,"14:13 ET"
FE,"Firstenergy Corp",35.6,0.61,+1.74%,35.64,35.16,1698685,"14:13 ET"
FFIV,"F5 Inc",146.83,0.41000000000003,+0.28%,148.18,145.52,247363,"14:14 ET"
FI,"Fiserv Inc",114.85,5.24,+4.78%,116.79,112.41,3477227,"14:14 ET"
FICO,"Fair Isaac and Company",847.93,-79.26,-8.55%,929.58,848,333552,"14:13 ET"
FIS,"Fidelity National Information Services",50.23,0.65,+1.31%,51,49.925,1847213,"14:14 ET"
FITB,"Fifth Third Bancorp",23.07,0.050000000000001,+0.22%,23.525,22.84,3274950,"14:14 ET"
FLT,"Fleetcor Technologies",239.7,1.38,+0.58%,242.99,237.96,179779,"14:13 ET"
FMC,"FMC Corp",56.1,-2.02,-3.48%,57.08,54.97,2341714,"14:14 ET"
FOX,"Fox Corp Cl B",28.08,0.009999999999998,+0.04%,28.46,27.92,291017,"14:11 ET"
FOXA,"Fox Corp Cl A",30.5,-0.07,-0.23%,30.9125,30.33,704918,"14:11 ET"
FRT,"Federal Realty Investment Trust",86.85,1.01,+1.18%,87.66,86.24,348863,"14:11 ET"
FSLR,"First Solar Inc",155.48,4.16,+2.75%,158.61,152.16,1442979,"14:14 ET"
FTNT,"Fortinet Inc",57.11,1.01,+1.80%,57.35,56.14,2379642,"14:14 ET"
FTV,"Fortive Corp",70.07,0.059999999999988,+0.09%,70.9,69.94,869490,"14:14 ET"
GD,"General Dynamics Corp",232.89,-0.32000000000002,-0.14%,236.67,232.285,493509,"14:13 ET"
GE,"General Electric Company",113.97,7.28,+6.82%,114.89,108.32,8325362,"14:14 ET"
GEHC,"Ge Healthcare Technologies Inc",64.26,0.27,+0.42%,65.06,63.96,1284271,"14:14 ET"
GEN,"Gen Digital Inc",16.99,0.11,+0.65%,17.23,16.85,1284577,"14:14 ET"
GILD,"Gilead Sciences Inc",77.97,0.41,+0.53%,78.54,77.28,2315284,"14:14 ET"
GIS,"General Mills",63.6,0.37,+0.59%,63.99,63.19,1794951,"14:14 ET"
GL,"Globe Life Inc",111.17,-0.039999999999992,-0.04%,112.63,111.025,241036,"14:12 ET"
GLW,"Corning Inc",26.58,-0.35,-1.30%,26.545,25.26,6371347,"14:14 ET"
GM,"General Motors Company",28.7,-0.52,-1.78%,29.78,28.01,15052457,"14:14 ET"
GNRC,"Generac Holdings Inc",87.08,-1.22,-1.38%,90.3554,86.37,621908,"14:13 ET"
GOOG,"Alphabet Cl C",139.84,1.94,+1.41%,140.7099,138.75,12720344,"14:14 ET"
GOOGL,"Alphabet Cl A",138.48,1.98,+1.45%,139.3599,137.42,20322207,"14:14 ET"
GPC,"Genuine Parts Company",129.23,0.97,+0.76%,129.88,128.27,670534,"14:14 ET"
GPN,"Global Payments Inc",110.72,1.94,+1.78%,111.6,109.32,830016,"14:14 ET"
GRMN,"Garmin Ltd",101.89,-0.090000000000003,-0.09%,102.87,101.61,353891,"14:14 ET"
GS,"Goldman Sachs Group",300.06,0.83999999999997,+0.28%,303.1,299.765,952595,"14:13 ET"
GWW,"W.W. Grainger",685.17,-1.1500000000001,-0.17%,693.99,684.63,114160,"14:14 ET"
HAL,"Halliburton Company",40.74,-0.91,-2.18%,41.6,39.85,6169171,"14:14 ET"
HAS,"Hasbro Inc",54.83,0.63,+1.16%,55.245,54.22,708290,"14:14 ET"
HBAN,"Huntington Bcshs",9.59,0.02,+0.21%,9.695,9.44,9649875,"14:14 ET"
HCA,"Hca Holdings Inc",231.35,-9.59,-3.98%,232.59,215.96,2540809,"14:12 ET"
HD,"Home Depot",282.76,-2.31,-0.81%,287.9067,282.0301,1358937,"14:14 ET"
HES,"Hess Corp",157.04,-4.26,-2.64%,161.57,156.5462,8902135,"14:14 ET"
HIG,"Hartford Financial Services Group",70.12,0.61,+0.88%,70.49,69.63,709071,"14:14 ET"
HII,"Huntington Ingalls Industries",213.82,-2.52,-1.16%,218.85,212.58,74693,"14:13 ET"
HLT,"Hilton Inc",148.32,0.45999999999998,+0.31%,150.24,147.65,857258,"14:13 ET"
HOLX,"Hologic Inc",67.44,-0.12,-0.18%,67.88,67.17,457801,"14:13 ET"
HON,"Honeywell International Inc",180.85,0.32999999999998,+0.18%,183.02,180.26,1037912,"14:14 ET"
HPE,"Hewlett Packard Enterprise Comp",15.33,0.13,+0.86%,15.405,15.18,4919166,"14:14 ET"
HPQ,"HP Inc",26.01,0.13,+0.50%,26.19,25.925,2016708,"14:13 ET"
HRL,"Hormel Foods Corp",30.97,0.009999999999998,+0.03%,31.22,30.86,1747798,"14:12 ET"
HSIC,"Henry Schein Inc",67.28,-0.13,-0.19%,67.95,67.2,233410,"14:14 ET"
HST,"Host Marriott Financial Trust",15.64,-0.035,-0.22%,15.905,15.575,3804302,"14:14 ET"
HSY,"Hershey Foods Corp",190.16,0.96000000000001,+0.51%,190.81,188.93,623944,"14:14 ET"
HUBB,"Hubbell Inc B",282.26,1.88,+0.67%,284.815,281.28,200542,"14:14 ET"
HUM,"Humana Inc",516.94,1.46,+0.28%,524.43,515.86,271498,"14:13 ET"
HWM,"Howmet Aerospace Inc",43.41,-0.14,-0.32%,44.1,43.21,1367870,"14:13 ET"
IBM,"International Business Machines",137.16,0.78,+0.57%,137.7,136.05,1846230,"14:14 ET"
ICE,"Intercontinental Exchange",107.02,-0.69,-0.64%,109.12,106.7,1147187,"14:14 ET"
IDXX,"Idexx Laboratories",425.67,-2.05,-0.48%,429.06,421.335,115768,"14:12 ET"
IEX,"Idex Corp",192.92,0.089999999999975,+0.05%,195.02,191.26,389291,"14:13 ET"
IFF,"International Flavors & Fragrances",65.65,0.89,+1.37%,66.76,64.91,673758,"14:12 ET"
ILMN,"Illumina Inc",116.64,-2.83,-2.37%,119.135,116.38,789639,"14:13 ET"
INCY,"Incyte Corp",54.86,-0.24,-0.44%,55.9,54.61,943409,"14:14 ET"
INTC,"Intel Corp",34.12,0.27,+0.80%,34.705,33.64,24717031,"14:14 ET"
INTU,"Intuit Inc",503.5,-0.52999999999997,-0.11%,513.14,499.45,488540,"14:14 ET"
INVH,"Invitation Homes Inc",30.97,0.37,+1.21%,31.15,30.65,1616334,"14:12 ET"
IP,"International Paper Company",33.2,0.79000000000001,+2.44%,33.27,32.54,1733863,"14:13 ET"
IPG,"Interpublic Group of Companies",28.03,-0.17,-0.60%,28.61,27.78,2340668,"14:13 ET"
IQV,"Iqvia Holdings Inc",185.33,1.62,+0.88%,187,183.04,614339,"14:12 ET"
IR,"Ingersoll Rand Inc",59.69,0.38,+0.64%,60.66,59.45,2040955,"14:13 ET"
IRM,"Iron Mountain Inc",59.63,0.57,+0.97%,59.88,59.14,1408149,"14:11 ET"
ISRG,"Intuitive Surg Inc",277.65,5.06,+1.86%,279.44,271.77,1472133,"14:14 ET"
IT,"Gartner Inc",335.36,-7.17,-2.09%,345.47,334.51,247284,"14:11 ET"
ITW,"Illinois Tool Works Inc",222.2,-0.25,-0.11%,226,217.5,1380306,"14:13 ET"
